Cascade Badge,11,It is in the shape of a light blue raindrop.
Thunder Badge,13,It is in the shape of an eight-pointed gold star with an orange octagon in the center.
Rainbow Badge,12,"It is shaped like a flower, showing grass, with rainbow colored petals."
Soul Badge,4,It is in the shape of a fuchsia heart.
Marsh Badge,14,It is two concentric golden circles.
Volcano Badge,10,It is red and shaped like a flame with a small pink diamond in the center.
Earth Badge,5,"It is shaped like a plant, most likely a Sakaki tree, which is where Giovanni's Japanese name comes from."
Zephyr Badge,3,It is shaped like a pair of wings.
Hive Badge,7,"It is shaped like a ladybug viewed from above.
"
Plain Badge,1,"It is a plain diamond.
"
Fog Badge,8,"It is shaped like a wispy ghost.
"
Storm Badge,2,"It is shaped like a fist.
"
Mineral Badge,9,"It is a steel-colored octagon.
"
Glacier Badge,15,"It is a hexagon with a snowflake design.
"
Rising Badge,16,"It is shaped like a dragon's face.
"
Stone Badge,6,It is shaped like a rectangle with two of its corners more emphasized than the others.
Knuckle Badge,2,It is shaped like a boxing glove.
Dynamo Badge,13,It is shaped like a coiled wire.
Heat Badge,10,It is shaped like a wisp of fire.
Balance Badge,1,"It is shaped like two circles, counterbalancing each other or a barbell."
Feather Badge,3,It is shaped like feathers on a bird's wing.
Mind Badge,14,"It is shaped like a heart, with two sides closing in, possibly in reference to how Tate and Liza are twins."
Rain Badge,11,It is shaped like three raindrops arranged in a triangle.
Coal Badge,6,"It is shaped like a boulder and a Poké Ball combined. It also resembles Roark's hard hat, or possibly a treasure chest."
Forest Badge,12,"It is shaped like three trees of a forest, with the trunks whited out."
Cobble Badge,2,It is reminiscent of bricks or a tatami mat.
Fen Badge,11,"It is shaped like a lake with gray reeds around it or a wave seen from the front, a reference to the type of wetland called a fen. It also resembles Crasher Wake's Mask."
Relic Badge,8,It is similar in appearance to a Will-o'-the-wisp or a ghostly aura. It also resembles Fantina's hair.
Mine Badge,9,It is shaped like three stones and three pickaxes combined.
Icicle Badge,15,It is shaped like an iceberg or two icy mountains.
Beacon Badge,13,"It is shaped like a lighthouse.
"
Bug Badge,7,It is shaped like a beetle.
Cliff Badge,6,It is shaped like a cliff or a rock climbing wall.
Rumble Badge,2,It is shaped like two fists clashing against each other.
Plant Badge,12,"It is shaped like a leaf, with the veins forming the shape of a plant."
Voltage Badge,13,It is shaped like a shield with bolts shooting out of it.
Fairy Badge,18,"It is shaped like a vitrail with motifs of fairy or butterfly.
"
Psychic Badge,14,It is shaped like a crystal ball emanating smoke.
Iceberg Badge,15,"It is shaped like a snowflake with an iceberg in the center.
"
Grass Badge,12,"On it is a design shaped like a stylized leaf of spinach or a leaf floating in the wind.
"
Water Badge,11,"On it is a design shaped like three water droplets in the shape of a Tomoe or a splash.
"
Fire Badge,10,"On it is a design shaped like a flame.
"
Fighting Badge,2,"On it is a design shaped like a fist with a trail indicating a punching motion.
"
Ghost Badge,8,"On it is a design shaped like a will-o'-the-wisp.
"
Fairy Badge,18,"On it is a design shaped like a stylized fairy or butterfly.
"
Rock Badge,6,"On it is a design shaped like a boulder with cracks in it.
"
Ice Badge,15,"On it is a design shaped like an ice cube.
"
Dark Badge,17,"On it is a design shaped like a demonic face with horns and a wide, toothy grin."
Dragon Badge,16,"On it is a design shaped like a dragon's face and neck when viewed from the side.
"
Bug Badge,7,"It is a round badge with the icon for the Bug type on it.
"
Grass Badge,12,"It is a round badge with the icon for the Grass type on it.
"
Electric Badge,13,"It is a round badge with the icon for the Electric type on it.
"
Water Badge,11,"It is a round badge with the icon for the Water type on it.
"
Normal Badge,1,"It is a round badge with the icon for the Normal type on it.
"
Ghost Badge,8,"It is a round badge with the icon for the Ghost type on it.
"
Psychic Badge,14,"It is a round badge with the icon for the Psychic type on it.
"
Ice Badge,15,"It is a round badge with the icon for the Ice type on it.
"
