1,bulbasaur,12,4
2,ivysaur,12,4
3,venusaur,12,4
4,charmander,10,
5,charmeleon,10,
6,charizard,10,3
7,squirtle,11,
8,wartortle,11,
9,blastoise,11,
10,caterpie,7,
11,metapod,7,
12,butterfree,7,3
13,weedle,7,4
14,kakuna,7,4
15,beedrill,7,4
16,pidgey,1,3
17,pidgeotto,1,3
18,pidgeot,1,3
19,rattata,1,
20,raticate,1,
21,spearow,1,3
22,fearow,1,3
23,ekans,4,
24,arbok,4,
25,pikachu,13,
26,raichu,13,
27,sandshrew,5,
28,sandslash,5,
29,nidoran-f,4,
30,nidorina,4,
31,nidoqueen,4,5
32,nidoran-m,4,
33,nidorino,4,
34,nidoking,4,5
35,clefairy,18,
36,clefable,18,
37,vulpix,10,
38,ninetales,10,
39,jigglypuff,1,18
40,wigglytuff,1,18
41,zubat,4,3
42,golbat,4,3
43,oddish,12,4
44,gloom,12,4
45,vileplume,12,4
46,paras,7,12
47,parasect,7,12
48,venonat,7,4
49,venomoth,7,4
50,diglett,5,
51,dugtrio,5,
52,meowth,1,
53,persian,1,
54,psyduck,11,
55,golduck,11,
56,mankey,2,
57,primeape,2,
58,growlithe,10,
59,arcanine,10,
60,poliwag,11,
61,poliwhirl,11,
62,poliwrath,11,2
63,abra,14,
64,kadabra,14,
65,alakazam,14,
66,machop,2,
67,machoke,2,
68,machamp,2,
69,bellsprout,12,4
70,weepinbell,12,4
71,victreebel,12,4
72,tentacool,11,4
73,tentacruel,11,4
74,geodude,6,5
75,graveler,6,5
76,golem,6,5
77,ponyta,10,
78,rapidash,10,
79,slowpoke,11,14
80,slowbro,11,14
81,magnemite,13,9
82,magneton,13,9
83,farfetchd,1,3
84,doduo,1,3
85,dodrio,1,3
86,seel,11,
87,dewgong,11,15
88,grimer,4,
89,muk,4,
90,shellder,11,
91,cloyster,11,15
92,gastly,8,4
93,haunter,8,4
94,gengar,8,4
95,onix,6,5
96,drowzee,14,
97,hypno,14,
98,krabby,11,
99,kingler,11,
100,voltorb,13,
101,electrode,13,
102,exeggcute,12,14
103,exeggutor,12,14
104,cubone,5,
105,marowak,5,
106,hitmonlee,2,
107,hitmonchan,2,
108,lickitung,1,
109,koffing,4,
110,weezing,4,
111,rhyhorn,5,6
112,rhydon,5,6
113,chansey,1,
114,tangela,12,
115,kangaskhan,1,
116,horsea,11,
117,seadra,11,
118,goldeen,11,
119,seaking,11,
120,staryu,11,
121,starmie,11,14
122,mr-mime,14,18
123,scyther,7,3
124,jynx,15,14
125,electabuzz,13,
126,magmar,10,
127,pinsir,7,
128,tauros,1,
129,magikarp,11,
130,gyarados,11,3
131,lapras,11,15
132,ditto,1,
133,eevee,1,
134,vaporeon,11,
135,jolteon,13,
136,flareon,10,
137,porygon,1,
138,omanyte,6,11
139,omastar,6,11
140,kabuto,6,11
141,kabutops,6,11
142,aerodactyl,6,3
143,snorlax,1,
144,articuno,15,3
145,zapdos,13,3
146,moltres,10,3
147,dratini,16,
148,dragonair,16,
149,dragonite,16,3
150,mewtwo,14,
151,mew,14,
152,chikorita,12,
153,bayleef,12,
154,meganium,12,
155,cyndaquil,10,
156,quilava,10,
157,typhlosion,10,
158,totodile,11,
159,croconaw,11,
160,feraligatr,11,
161,sentret,1,
162,furret,1,
163,hoothoot,1,3
164,noctowl,1,3
165,ledyba,7,3
166,ledian,7,3
167,spinarak,7,4
168,ariados,7,4
169,crobat,4,3
170,chinchou,11,13
171,lanturn,11,13
172,pichu,13,
173,cleffa,18,
174,igglybuff,1,18
175,togepi,18,
176,togetic,18,3
177,natu,14,3
178,xatu,14,3
179,mareep,13,
180,flaaffy,13,
181,ampharos,13,
182,bellossom,12,
183,marill,11,18
184,azumarill,11,18
185,sudowoodo,6,
186,politoed,11,
187,hoppip,12,3
188,skiploom,12,3
189,jumpluff,12,3
190,aipom,1,
191,sunkern,12,
192,sunflora,12,
193,yanma,7,3
194,wooper,11,5
195,quagsire,11,5
196,espeon,14,
197,umbreon,17,
198,murkrow,17,3
199,slowking,11,14
200,misdreavus,8,
201,unown,14,
202,wobbuffet,14,
203,girafarig,1,14
204,pineco,7,
205,forretress,7,9
206,dunsparce,1,
207,gligar,5,3
208,steelix,9,5
209,snubbull,18,
210,granbull,18,
211,qwilfish,11,4
212,scizor,7,9
213,shuckle,7,6
214,heracross,7,2
215,sneasel,17,15
216,teddiursa,1,
217,ursaring,1,
218,slugma,10,
219,magcargo,10,6
220,swinub,15,5
221,piloswine,15,5
222,corsola,11,6
223,remoraid,11,
224,octillery,11,
225,delibird,15,3
226,mantine,11,3
227,skarmory,9,3
228,houndour,17,10
229,houndoom,17,10
230,kingdra,11,16
231,phanpy,5,
232,donphan,5,
233,porygon2,1,
234,stantler,1,
235,smeargle,1,
236,tyrogue,2,
237,hitmontop,2,
238,smoochum,15,14
239,elekid,13,
240,magby,10,
241,miltank,1,
242,blissey,1,
243,raikou,13,
244,entei,10,
245,suicune,11,
246,larvitar,6,5
247,pupitar,6,5
248,tyranitar,6,17
249,lugia,14,3
250,ho-oh,10,3
251,celebi,14,12
252,treecko,12,
253,grovyle,12,
254,sceptile,12,
255,torchic,10,
256,combusken,10,2
257,blaziken,10,2
258,mudkip,11,
259,marshtomp,11,5
260,swampert,11,5
261,poochyena,17,
262,mightyena,17,
263,zigzagoon,1,
264,linoone,1,
265,wurmple,7,
266,silcoon,7,
267,beautifly,7,3
268,cascoon,7,
269,dustox,7,4
270,lotad,11,12
271,lombre,11,12
272,ludicolo,11,12
273,seedot,12,
274,nuzleaf,12,17
275,shiftry,12,17
276,taillow,1,3
277,swellow,1,3
278,wingull,11,3
279,pelipper,11,3
280,ralts,14,18
281,kirlia,14,18
282,gardevoir,14,18
283,surskit,7,11
284,masquerain,7,3
285,shroomish,12,
286,breloom,12,2
287,slakoth,1,
288,vigoroth,1,
289,slaking,1,
290,nincada,7,5
291,ninjask,7,3
292,shedinja,7,8
293,whismur,1,
294,loudred,1,
295,exploud,1,
296,makuhita,2,
297,hariyama,2,
298,azurill,1,18
299,nosepass,6,
300,skitty,1,
301,delcatty,1,
302,sableye,17,8
303,mawile,9,18
304,aron,9,6
305,lairon,9,6
306,aggron,9,6
307,meditite,2,14
308,medicham,2,14
309,electrike,13,
310,manectric,13,
311,plusle,13,
312,minun,13,
313,volbeat,7,
314,illumise,7,
315,roselia,12,4
316,gulpin,4,
317,swalot,4,
318,carvanha,11,17
319,sharpedo,11,17
320,wailmer,11,
321,wailord,11,
322,numel,10,5
323,camerupt,10,5
324,torkoal,10,
325,spoink,14,
326,grumpig,14,
327,spinda,1,
328,trapinch,5,
329,vibrava,5,16
330,flygon,5,16
331,cacnea,12,
332,cacturne,12,17
333,swablu,1,3
334,altaria,16,3
335,zangoose,1,
336,seviper,4,
337,lunatone,6,14
338,solrock,6,14
339,barboach,11,5
340,whiscash,11,5
341,corphish,11,
342,crawdaunt,11,17
343,baltoy,5,14
344,claydol,5,14
345,lileep,6,12
346,cradily,6,12
347,anorith,6,7
348,armaldo,6,7
349,feebas,11,
350,milotic,11,
351,castform,1,
352,kecleon,1,
353,shuppet,8,
354,banette,8,
355,duskull,8,
356,dusclops,8,
357,tropius,12,3
358,chimecho,14,
359,absol,17,
360,wynaut,14,
361,snorunt,15,
362,glalie,15,
363,spheal,15,11
364,sealeo,15,11
365,walrein,15,11
366,clamperl,11,
367,huntail,11,
368,gorebyss,11,
369,relicanth,11,6
370,luvdisc,11,
371,bagon,16,
372,shelgon,16,
373,salamence,16,3
374,beldum,9,14
375,metang,9,14
376,metagross,9,14
377,regirock,6,
378,regice,15,
379,registeel,9,
380,latias,16,14
381,latios,16,14
382,kyogre,11,
383,groudon,5,
384,rayquaza,16,3
385,jirachi,9,14
386,deoxys-normal,14,
387,turtwig,12,
388,grotle,12,
389,torterra,12,5
390,chimchar,10,
391,monferno,10,2
392,infernape,10,2
393,piplup,11,
394,prinplup,11,
395,empoleon,11,9
396,starly,1,3
397,staravia,1,3
398,staraptor,1,3
399,bidoof,1,
400,bibarel,1,11
401,kricketot,7,
402,kricketune,7,
403,shinx,13,
404,luxio,13,
405,luxray,13,
406,budew,12,4
407,roserade,12,4
408,cranidos,6,
409,rampardos,6,
410,shieldon,6,9
411,bastiodon,6,9
412,burmy,7,
413,wormadam-plant,7,12
414,mothim,7,3
415,combee,7,3
416,vespiquen,7,3
417,pachirisu,13,
418,buizel,11,
419,floatzel,11,
420,cherubi,12,
421,cherrim,12,
422,shellos,11,
423,gastrodon,11,5
424,ambipom,1,
425,drifloon,8,3
426,drifblim,8,3
427,buneary,1,
428,lopunny,1,
429,mismagius,8,
430,honchkrow,17,3
431,glameow,1,
432,purugly,1,
433,chingling,14,
434,stunky,4,17
435,skuntank,4,17
436,bronzor,9,14
437,bronzong,9,14
438,bonsly,6,
439,mime-jr,14,18
440,happiny,1,
441,chatot,1,3
442,spiritomb,8,17
443,gible,16,5
444,gabite,16,5
445,garchomp,16,5
446,munchlax,1,
447,riolu,2,
448,lucario,2,9
449,hippopotas,5,
450,hippowdon,5,
451,skorupi,4,7
452,drapion,4,17
453,croagunk,4,2
454,toxicroak,4,2
455,carnivine,12,
456,finneon,11,
457,lumineon,11,
458,mantyke,11,3
459,snover,12,15
460,abomasnow,12,15
461,weavile,17,15
462,magnezone,13,9
463,lickilicky,1,
464,rhyperior,5,6
465,tangrowth,12,
466,electivire,13,
467,magmortar,10,
468,togekiss,18,3
469,yanmega,7,3
470,leafeon,12,
471,glaceon,15,
472,gliscor,5,3
473,mamoswine,15,5
474,porygon-z,1,
475,gallade,14,2
476,probopass,6,9
477,dusknoir,8,
478,froslass,15,8
479,rotom,13,8
480,uxie,14,
481,mesprit,14,
482,azelf,14,
483,dialga,9,16
484,palkia,11,16
485,heatran,10,9
486,regigigas,1,
487,giratina-altered,8,16
488,cresselia,14,
489,phione,11,
490,manaphy,11,
491,darkrai,17,
492,shaymin-land,12,
493,arceus,1,
494,victini,14,10
495,snivy,12,
496,servine,12,
497,serperior,12,
498,tepig,10,
499,pignite,10,2
500,emboar,10,2
501,oshawott,11,
502,dewott,11,
503,samurott,11,
504,patrat,1,
505,watchog,1,
506,lillipup,1,
507,herdier,1,
508,stoutland,1,
509,purrloin,17,
510,liepard,17,
511,pansage,12,
512,simisage,12,
513,pansear,10,
514,simisear,10,
515,panpour,11,
516,simipour,11,
517,munna,14,
518,musharna,14,
519,pidove,1,3
520,tranquill,1,3
521,unfezant,1,3
522,blitzle,13,
523,zebstrika,13,
524,roggenrola,6,
525,boldore,6,
526,gigalith,6,
527,woobat,14,3
528,swoobat,14,3
529,drilbur,5,
530,excadrill,5,9
531,audino,1,
532,timburr,2,
533,gurdurr,2,
534,conkeldurr,2,
535,tympole,11,
536,palpitoad,11,5
537,seismitoad,11,5
538,throh,2,
539,sawk,2,
540,sewaddle,7,12
541,swadloon,7,12
542,leavanny,7,12
543,venipede,7,4
544,whirlipede,7,4
545,scolipede,7,4
546,cottonee,12,18
547,whimsicott,12,18
548,petilil,12,
549,lilligant,12,
550,basculin-red-striped,11,
551,sandile,5,17
552,krokorok,5,17
553,krookodile,5,17
554,darumaka,10,
555,darmanitan-standard,10,
556,maractus,12,
557,dwebble,7,6
558,crustle,7,6
559,scraggy,17,2
560,scrafty,17,2
561,sigilyph,14,3
562,yamask,8,
563,cofagrigus,8,
564,tirtouga,11,6
565,carracosta,11,6
566,archen,6,3
567,archeops,6,3
568,trubbish,4,
569,garbodor,4,
570,zorua,17,
571,zoroark,17,
572,minccino,1,
573,cinccino,1,
574,gothita,14,
575,gothorita,14,
576,gothitelle,14,
577,solosis,14,
578,duosion,14,
579,reuniclus,14,
580,ducklett,11,3
581,swanna,11,3
582,vanillite,15,
583,vanillish,15,
584,vanilluxe,15,
585,deerling,1,12
586,sawsbuck,1,12
587,emolga,13,3
588,karrablast,7,
589,escavalier,7,9
590,foongus,12,4
591,amoonguss,12,4
592,frillish,11,8
593,jellicent,11,8
594,alomomola,11,
595,joltik,7,13
596,galvantula,7,13
597,ferroseed,12,9
598,ferrothorn,12,9
599,klink,9,
600,klang,9,
601,klinklang,9,
602,tynamo,13,
603,eelektrik,13,
604,eelektross,13,
605,elgyem,14,
606,beheeyem,14,
607,litwick,8,10
608,lampent,8,10
609,chandelure,8,10
610,axew,16,
611,fraxure,16,
612,haxorus,16,
613,cubchoo,15,
614,beartic,15,
615,cryogonal,15,
616,shelmet,7,
617,accelgor,7,
618,stunfisk,5,13
619,mienfoo,2,
620,mienshao,2,
621,druddigon,16,
622,golett,5,8
623,golurk,5,8
624,pawniard,17,9
625,bisharp,17,9
626,bouffalant,1,
627,rufflet,1,3
628,braviary,1,3
629,vullaby,17,3
630,mandibuzz,17,3
631,heatmor,10,
632,durant,7,9
633,deino,17,16
634,zweilous,17,16
635,hydreigon,17,16
636,larvesta,7,10
637,volcarona,7,10
638,cobalion,9,2
639,terrakion,6,2
640,virizion,12,2
641,tornadus-incarnate,3,
642,thundurus-incarnate,13,3
643,reshiram,16,10
644,zekrom,16,13
645,landorus-incarnate,5,3
646,kyurem,16,15
647,keldeo-ordinary,11,2
648,meloetta-aria,1,14
649,genesect,7,9
650,chespin,12,
651,quilladin,12,
652,chesnaught,12,2
653,fennekin,10,
654,braixen,10,
655,delphox,10,14
656,froakie,11,
657,frogadier,11,
658,greninja,11,17
659,bunnelby,1,
660,diggersby,1,5
661,fletchling,1,3
662,fletchinder,10,3
663,talonflame,10,3
664,scatterbug,7,
665,spewpa,7,
666,vivillon,7,3
667,litleo,10,1
668,pyroar,10,1
669,flabebe,18,
670,floette,18,
671,florges,18,
672,skiddo,12,
673,gogoat,12,
674,pancham,2,
675,pangoro,2,17
676,furfrou,1,
677,espurr,14,
678,meowstic-male,14,
679,honedge,9,8
680,doublade,9,8
681,aegislash-shield,9,8
682,spritzee,18,
683,aromatisse,18,
684,swirlix,18,
685,slurpuff,18,
686,inkay,17,14
687,malamar,17,14
688,binacle,6,11
689,barbaracle,6,11
690,skrelp,4,11
691,dragalge,4,16
692,clauncher,11,
693,clawitzer,11,
694,helioptile,13,1
695,heliolisk,13,1
696,tyrunt,6,16
697,tyrantrum,6,16
698,amaura,6,15
699,aurorus,6,15
700,sylveon,18,
701,hawlucha,2,3
702,dedenne,13,18
703,carbink,6,18
704,goomy,16,
705,sliggoo,16,
706,goodra,16,
707,klefki,9,18
708,phantump,8,12
709,trevenant,8,12
710,pumpkaboo-average,8,12
711,gourgeist-average,8,12
712,bergmite,15,
713,avalugg,15,
714,noibat,3,16
715,noivern,3,16
716,xerneas,18,
717,yveltal,17,3
718,zygarde-50,16,5
719,diancie,6,18
720,hoopa,14,8
721,volcanion,10,11
722,rowlet,12,3
723,dartrix,12,3
724,decidueye,12,8
725,litten,10,
726,torracat,10,
727,incineroar,10,17
728,popplio,11,
729,brionne,11,
730,primarina,11,18
731,pikipek,1,3
732,trumbeak,1,3
733,toucannon,1,3
734,yungoos,1,
735,gumshoos,1,
736,grubbin,7,
737,charjabug,7,13
738,vikavolt,7,13
739,crabrawler,2,
740,crabominable,2,15
741,oricorio-baile,10,3
742,cutiefly,7,18
743,ribombee,7,18
744,rockruff,6,
745,lycanroc-midday,6,
746,wishiwashi-solo,11,
747,mareanie,4,11
748,toxapex,4,11
749,mudbray,5,
750,mudsdale,5,
751,dewpider,11,7
752,araquanid,11,7
753,fomantis,12,
754,lurantis,12,
755,morelull,12,18
756,shiinotic,12,18
757,salandit,4,10
758,salazzle,4,10
759,stufful,1,2
760,bewear,1,2
761,bounsweet,12,
762,steenee,12,
763,tsareena,12,
764,comfey,18,
765,oranguru,1,14
766,passimian,2,
767,wimpod,7,11
768,golisopod,7,11
769,sandygast,8,5
770,palossand,8,5
771,pyukumuku,11,
772,type-null,1,
773,silvally,1,
774,minior-red-meteor,6,3
775,komala,1,
776,turtonator,10,16
777,togedemaru,13,9
778,mimikyu-disguised,8,18
779,bruxish,11,14
780,drampa,1,16
781,dhelmise,8,12
782,jangmo-o,16,
783,hakamo-o,16,2
784,kommo-o,16,2
785,tapu-koko,13,18
786,tapu-lele,14,18
787,tapu-bulu,12,18
788,tapu-fini,11,18
789,cosmog,14,
790,cosmoem,14,
791,solgaleo,14,9
792,lunala,14,8
793,nihilego,6,4
794,buzzwole,7,2
795,pheromosa,7,2
796,xurkitree,13,
797,celesteela,9,3
798,kartana,12,9
799,guzzlord,17,16
800,necrozma,14,
801,magearna,9,18
802,marshadow,2,8
803,poipole,4,
804,naganadel,4,16
805,stakataka,6,9
806,blacephalon,10,8
807,zeraora,13,
808,meltan,9,
809,melmetal,9,
810,grookey,12,
811,thwackey,12,
812,rillaboom,12,
813,scorbunny,10,
814,raboot,10,
815,cinderace,10,
816,sobble,11,
817,drizzile,11,
818,inteleon,11,
819,skwovet,1,
820,greedent,1,
821,rookidee,3,
822,corvisquire,3,
823,corviknight,3,9
824,blipbug,7,
825,dottler,7,14
826,orbeetle,7,14
827,nickit,17,
828,thievul,17,
829,gossifleur,12,
830,eldegoss,12,
831,wooloo,1,
832,dubwool,1,
833,chewtle,11,
834,drednaw,11,6
835,yamper,13,
836,boltund,13,
837,rolycoly,6,
838,carkol,6,10
839,coalossal,6,10
840,applin,12,16
841,flapple,12,16
842,appletun,12,16
843,silicobra,5,
844,sandaconda,5,
845,cramorant,3,11
846,arrokuda,11,
847,barraskewda,11,
848,toxel,13,4
849,toxtricity-amped,13,4
850,sizzlipede,10,7
851,centiskorch,10,7
852,clobbopus,2,
853,grapploct,2,
854,sinistea,8,
855,polteageist,8,
856,hatenna,14,
857,hattrem,14,
858,hatterene,14,18
859,impidimp,17,18
860,morgrem,17,18
861,grimmsnarl,17,18
862,obstagoon,17,1
863,perrserker,9,
864,cursola,8,
865,sirfetchd,2,
866,mr-rime,15,14
867,runerigus,5,8
868,milcery,18,
869,alcremie,18,
870,falinks,2,
871,pincurchin,13,
872,snom,15,7
873,frosmoth,15,7
874,stonjourner,6,
875,eiscue-ice,15,
876,indeedee-male,14,1
877,morpeko-full-belly,13,17
878,cufant,9,
879,copperajah,9,
880,dracozolt,13,16
881,arctozolt,13,15
882,dracovish,11,16
883,arctovish,11,15
884,duraludon,9,16
885,dreepy,16,8
886,drakloak,16,8
887,dragapult,16,8
888,zacian,18,
889,zamazenta,2,
890,eternatus,4,16
891,kubfu,2,
892,urshifu-single-strike,2,17
893,zarude,17,12
894,regieleki,13,
895,regidrago,16,
896,glastrier,15,
897,spectrier,8,
898,calyrex,14,12
899,wyrdeer,1,14
900,kleavor,7,6
901,ursaluna,5,1
902,basculegion-male,11,8
903,sneasler,2,4
904,overqwil,17,4
905,enamorus-incarnate,18,3
906,sprigatito,12,
907,floragato,12,
908,meowscarada,12,17
909,fuecoco,10,
910,crocalor,10,
911,skeledirge,10,8
912,quaxly,11,
913,quaxwell,11,
914,quaquaval,11,2
915,lechonk,1,
916,oinkologne,1,
917,tarountula,7,
918,spidops,7,
919,nymble,7,
920,lokix,7,17
921,pawmi,13,
922,pawmo,13,2
923,pawmot,13,2
924,tandemaus,1,
925,maushold,1,
926,fidough,18,
927,dachsbun,18,
928,smoliv,12,1
929,dolliv,12,1
930,arboliva,12,1
931,squawkabilly,1,3
932,nacli,6,
933,naclstack,6,
934,garganacl,6,
935,charcadet,10,
936,armarouge,10,14
937,ceruledge,10,8
938,tadbulb,13,
939,bellibolt,13,
940,wattrel,13,3
941,kilowattrel,13,3
942,maschiff,17,
943,mabosstiff,17,
944,shroodle,4,1
945,grafaiai,4,1
946,bramblin,12,8
947,brambleghast,12,8
948,toedscool,5,12
949,toedscruel,5,12
950,klawf,6,
951,capsakid,12,
952,scovillain,12,10
953,rellor,7,
954,rabsca,7,14
955,flittle,14,
956,espathra,14,
957,tinkatink,18,9
958,tinkatuff,18,9
959,tinkaton,18,9
960,wiglett,11,
961,wugtrio,11,
962,bombirdier,3,17
963,finizen,11,
964,palafin,11,
965,varoom,9,4
966,revavroom,9,4
967,cyclizar,16,1
968,orthworm,9,
969,glimmet,6,4
970,glimmora,6,4
971,greavard,8,
972,houndstone,8,
973,flamigo,3,2
974,cetoddle,15,
975,cetitan,15,
976,veluza,11,14
977,dondozo,11,
978,tatsugiri,16,11
979,annihilape,2,8
980,clodsire,4,5
981,farigiraf,1,14
982,dudunsparce,1,
983,kingambit,17,9
984,great-tusk,5,2
985,scream-tail,18,14
986,brute-bonnet,12,17
987,flutter-mane,8,18
988,slither-wing,7,2
989,sandy-shocks,13,5
990,iron-treads,5,9
991,iron-bundle,15,11
992,iron-hands,2,13
993,iron-jugulis,17,3
994,iron-moth,10,4
995,iron-thorns,6,13
996,frigibax,16,15
997,arctibax,16,15
998,baxcalibur,16,15
999,gimmighoul,8,
1000,gholdengo,9,8
1001,wo-chien,17,12
1002,chien-pao,17,15
1003,ting-lu,17,5
1004,chi-yu,17,10
1005,roaring-moon,16,17
1006,iron-valiant,18,2
1007,koraidon,2,16
1008,miraidon,13,16
1009,walking-wake,11,16
1010,iron-leaves,12,14
1011,dipplin,12,16
1012,poltchageist,12,8
1013,sinistcha,12,8
1014,okidogi,4,2
1015,munkidori,4,14
1016,fezandipiti,4,18
1017,ogerpon,12,
1018,archaludon,9,16
1019,hydrapple,12,16
1020,gouging-fire,10,16
1021,raging-bolt,13,16
1022,iron-boulder,6,14
1023,iron-crown,9,14
1024,terapagos,1,
1025,pecharunt,4,8
