Pewter Gym,Pewter City
Cerulean Gym,Cerulean City
Vermilion Gym,Vermilion City
Celadon Gym,Celadon City
Fuchsia Gym,Fuchsia City
Saffron Gym,Saffron City
Cinnabar Gym,Cinnabar City
Viridian Gym,Viridian City
Violet Gym,Violet City
Azalea Gym,Azalea City
Goldenrod Gym,Goldenrod City
Ecruteak Gym,Ecruteak City
Cianwood Gym,Cianwood City
Olivine Gym,Olivine City
Mahogany Gym,Mahogany City
Blackthorn Gym,Blackthorn City
Rustboro Gym,Rustboro City
Dewford Gym,Dewford City
Mauville Gym,Mauville City
Lavaridge Gym,Lavaridge City
Petalburg Gym,Petalburg City
Fortree Gym,Fortree City
Mossdeep Gym,Mossdeep City
Sootopolis Gym,Sootopolis City
Oreburgh Gym,Oreburgh City
Eterna Gym,Eterna City
Veilstone Gym,Veilstone City
Pastoria Gym,Pastoria City
Hearthome Gym,Hearthome City
Canalave Gym,Canalave City
Snowpoint Gym,Snowpoint City
Sunyshore Gym,Sunyshore City
Santalune Gym,Santalune City
Cyllage Gym,Cyllage City
Shalour Gym,Shalour City
Coumarine Gym,Coumarine City
Lumiose Gym,Lumiose City
Laverre Gym,Laverre City
Anistar Gym,Anistar City
Snowbelle Gym,Snowbelle City
Turffield Stadium,Turffield
Hulbury Stadium,Hulbury
Motostoke Stadium,Motostoke
Stow-on-Side Stadium,Stow-on-Side
Stow-on-Side Stadium,Stow-on-Side
Ballonlea Stadium,Ballonlea
Circhester Stadium,Circhester
Circhester Stadium,Circhester
Spikemuth Gym,Spikemuth
Hammerlocke Stadium,Hammerlocke
Cortondo Gym,Cortondo City
Artazon Gym,Artazon City
Levincia Gym,Levincia City
Cascarrafa Gym,Cascarrafa City
Medali Gym,Medali City
Montenevera Gym,Montenevera City
Alfornada Gym,Alfornada City
Glaseado Gym,Glaseado City