1,6,6220
2,11,6221
3,13,6222
4,12,6223
5,4,6224
6,14,6225
7,10,6226
8,5,6227
9,3,6228
10,7,6229
11,1,6230
12,8,6231
13,2,6232
14,9,6233
15,15,6234
16,16,6235
17,6,6236
18,2,6237
19,13,6238
20,10,6239
21,1,6240
22,3,6241
23,14,6242
24,11,6243
25,6,6244
26,12,6245
27,2,6246
28,11,6247
29,8,6248
30,9,6249
31,15,6250
32,13,6251
33,7,6252
34,6,6253
35,2,6254
36,12,6255
37,13,6256
38,18,6257
39,14,6258
40,15,6259
41,12,6260
42,11,6261
43,10,6262
44,2,6263
45,8,6264
46,18,6265
47,6,6266
48,15,6267
49,17,6268
50,16,6269
51,7,6270
52,12,6271
53,13,6272
54,11,6273
55,1,6274
56,8,6275
57,14,6276
58,15,6277
